[12-Sep-2023 22:08:40 UTC] PHP Parse error:  syntax error, unexpected token "function" in C:\Users\Administrator\Local Sites\catsapi\app\public\wp-content\themes\api\functions.php on line 10
[15-Sep-2023 10:00:17 UTC] PHP Warning:  Undefined array key "acessos" in C:\Users\Administrator\Local Sites\catsapi\app\public\wp-content\themes\api\endpoints\photo_get.php on line 17
[15-Sep-2023 10:00:17 UTC] PHP Warning:  Trying to access array offset on value of type null in C:\Users\Administrator\Local Sites\catsapi\app\public\wp-content\themes\api\endpoints\photo_get.php on line 17
[15-Sep-2023 10:00:42 UTC] PHP Warning:  Undefined array key "img" in C:\Users\Administrator\Local Sites\catsapi\app\public\wp-content\themes\api\endpoints\photo_get.php on line 5
[15-Sep-2023 10:00:42 UTC] PHP Warning:  Trying to access array offset on value of type null in C:\Users\Administrator\Local Sites\catsapi\app\public\wp-content\themes\api\endpoints\photo_get.php on line 5
[15-Sep-2023 10:00:42 UTC] PHP Warning:  Trying to access array offset on value of type bool in C:\Users\Administrator\Local Sites\catsapi\app\public\wp-content\themes\api\endpoints\photo_get.php on line 5
[16-Sep-2023 23:03:46 UTC] PHP Fatal error:  Uncaught Error: Call to undefined function has_user_liked() in C:\Users\Administrator\Local Sites\catsapi\app\public\wp-content\themes\api\endpoints\like_post.php:14
Stack trace:
#0 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\rest-api\class-wp-rest-server.php(1188): api_like_post(Object(WP_REST_Request))
#1 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\rest-api\class-wp-rest-server.php(1035): WP_REST_Server->respond_to_request(Object(WP_REST_Request), '/api/like/(?P<i...', Array, NULL)
#2 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\rest-api\class-wp-rest-server.php(447): WP_REST_Server->dispatch(Object(WP_REST_Request))
#3 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\rest-api.php(418): WP_REST_Server->serve_request('/api/like/92')
#4 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\class-wp-hook.php(310): rest_api_loaded(Object(WP))
#5 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\class-wp-hook.php(334): WP_Hook->apply_filters('', Array)
#6 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\plugin.php(565): WP_Hook->do_action(Array)
#7 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\class-wp.php(398): do_action_ref_array('parse_request', Array)
#8 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\class-wp.php(779): WP->parse_request('')
#9 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\functions.php(1335): WP->main('')
#10 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-blog-header.php(16): wp()
#11 C:\Users\Administrator\Local Sites\catsapi\app\public\index.php(17): require('C:\\Users\\Admini...')
#12 {main}
  thrown in C:\Users\Administrator\Local Sites\catsapi\app\public\wp-content\themes\api\endpoints\like_post.php on line 14
[17-Sep-2023 06:31:21 UTC] PHP Fatal error:  Uncaught Error: Call to undefined function has_user_liked() in C:\Users\Administrator\Local Sites\catsapi\app\public\wp-content\themes\api\endpoints\like_post.php:14
Stack trace:
#0 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\rest-api\class-wp-rest-server.php(1188): api_like_post(Object(WP_REST_Request))
#1 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\rest-api\class-wp-rest-server.php(1035): WP_REST_Server->respond_to_request(Object(WP_REST_Request), '/api/like/(?P<i...', Array, NULL)
#2 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\rest-api\class-wp-rest-server.php(447): WP_REST_Server->dispatch(Object(WP_REST_Request))
#3 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\rest-api.php(418): WP_REST_Server->serve_request('/api/like/92')
#4 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\class-wp-hook.php(310): rest_api_loaded(Object(WP))
#5 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\class-wp-hook.php(334): WP_Hook->apply_filters('', Array)
#6 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\plugin.php(565): WP_Hook->do_action(Array)
#7 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\class-wp.php(398): do_action_ref_array('parse_request', Array)
#8 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\class-wp.php(779): WP->parse_request('')
#9 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\functions.php(1335): WP->main('')
#10 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-blog-header.php(16): wp()
#11 C:\Users\Administrator\Local Sites\catsapi\app\public\index.php(17): require('C:\\Users\\Admini...')
#12 {main}
  thrown in C:\Users\Administrator\Local Sites\catsapi\app\public\wp-content\themes\api\endpoints\like_post.php on line 14
[17-Sep-2023 06:36:56 UTC] PHP Fatal error:  Uncaught Error: Call to undefined function post_exists() in C:\Users\Administrator\Local Sites\catsapi\app\public\wp-content\themes\api\endpoints\photo_like_get.php:6
Stack trace:
#0 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\rest-api\class-wp-rest-server.php(1188): api_get_total_likes(Object(WP_REST_Request))
#1 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\rest-api\class-wp-rest-server.php(1035): WP_REST_Server->respond_to_request(Object(WP_REST_Request), '/api/get_total_...', Array, NULL)
#2 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\rest-api\class-wp-rest-server.php(447): WP_REST_Server->dispatch(Object(WP_REST_Request))
#3 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\rest-api.php(418): WP_REST_Server->serve_request('/api/get_total_...')
#4 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\class-wp-hook.php(310): rest_api_loaded(Object(WP))
#5 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\class-wp-hook.php(334): WP_Hook->apply_filters('', Array)
#6 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\plugin.php(565): WP_Hook->do_action(Array)
#7 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\class-wp.php(398): do_action_ref_array('parse_request', Array)
#8 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\class-wp.php(779): WP->parse_request('')
#9 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\functions.php(1335): WP->main('')
#10 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-blog-header.php(16): wp()
#11 C:\Users\Administrator\Local Sites\catsapi\app\public\index.php(17): require('C:\\Users\\Admini...')
#12 {main}
  thrown in C:\Users\Administrator\Local Sites\catsapi\app\public\wp-content\themes\api\endpoints\photo_like_get.php on line 6
[17-Sep-2023 14:59:42 UTC] PHP Warning:  Undefined variable $post_id in C:\Users\Administrator\Local Sites\catsapi\app\public\wp-content\themes\api\endpoints\photo_get.php on line 9
[17-Sep-2023 14:59:42 UTC] PHP Warning:  Undefined variable $post_id in C:\Users\Administrator\Local Sites\catsapi\app\public\wp-content\themes\api\endpoints\photo_get.php on line 9
[17-Sep-2023 15:01:16 UTC] PHP Fatal error:  Cannot redeclare get_total_likes() (previously declared in C:\Users\Administrator\Local Sites\catsapi\app\public\wp-content\themes\api\endpoints\photo_get.php:9) in C:\Users\Administrator\Local Sites\catsapi\app\public\wp-content\themes\api\endpoints\photo_get.php on line 9
[17-Sep-2023 15:01:19 UTC] PHP Fatal error:  Cannot redeclare get_total_likes() (previously declared in C:\Users\Administrator\Local Sites\catsapi\app\public\wp-content\themes\api\endpoints\photo_get.php:9) in C:\Users\Administrator\Local Sites\catsapi\app\public\wp-content\themes\api\endpoints\photo_get.php on line 9
[17-Sep-2023 15:18:52 UTC] PHP Fatal error:  Uncaught Error: Call to undefined function has_user_liked() in C:\Users\Administrator\Local Sites\catsapi\app\public\wp-content\themes\api\endpoints\like_post.php:15
Stack trace:
#0 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\rest-api\class-wp-rest-server.php(1188): api_like_post(Object(WP_REST_Request))
#1 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\rest-api\class-wp-rest-server.php(1035): WP_REST_Server->respond_to_request(Object(WP_REST_Request), '/api/like/(?P<i...', Array, NULL)
#2 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\rest-api\class-wp-rest-server.php(447): WP_REST_Server->dispatch(Object(WP_REST_Request))
#3 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\rest-api.php(418): WP_REST_Server->serve_request('/api/like/90')
#4 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\class-wp-hook.php(310): rest_api_loaded(Object(WP))
#5 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\class-wp-hook.php(334): WP_Hook->apply_filters('', Array)
#6 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\plugin.php(565): WP_Hook->do_action(Array)
#7 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\class-wp.php(398): do_action_ref_array('parse_request', Array)
#8 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\class-wp.php(779): WP->parse_request('')
#9 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\functions.php(1335): WP->main('')
#10 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-blog-header.php(16): wp()
#11 C:\Users\Administrator\Local Sites\catsapi\app\public\index.php(17): require('C:\\Users\\Admini...')
#12 {main}
  thrown in C:\Users\Administrator\Local Sites\catsapi\app\public\wp-content\themes\api\endpoints\like_post.php on line 15
[19-Sep-2023 23:05:42 UTC] WordPress database error Table 'local.wp_bp_messages_recipients' doesn't exist for query SELECT thread_id
                    FROM wp_bp_messages_recipients recipients
                    GROUP BY thread_id made by activate_plugin, do_action('activate_bp-better-messages/bp-better-messages.php'), WP_Hook->do_action, WP_Hook->apply_filters, bp_better_messages_activation, Better_Messages_Rest_Api_DB_Migrate->migrations
[19-Sep-2023 23:05:42 UTC] WordPress database error Table 'local.wp_bp_messages_recipients' doesn't exist for query INSERT IGNORE INTO wp_bm_message_recipients
                    (user_id,thread_id,unread_count,is_deleted, last_update, is_muted)
                    SELECT user_id, thread_id, unread_count, is_deleted, 16951647426035, 0
                    FROM wp_bp_messages_recipients made by activate_plugin, do_action('activate_bp-better-messages/bp-better-messages.php'), WP_Hook->do_action, WP_Hook->apply_filters, bp_better_messages_activation, Better_Messages_Rest_Api_DB_Migrate->migrations
[19-Sep-2023 23:05:42 UTC] WordPress database error Table 'local.wp_bp_messages_messages' doesn't exist for query INSERT IGNORE INTO wp_bm_message_messages
                    (id,thread_id,sender_id,message,date_sent)
                    SELECT id,thread_id, sender_id, message, date_sent
                    FROM wp_bp_messages_messages
                    WHERE date_sent != '0000-00-00 00:00:00' made by activate_plugin, do_action('activate_bp-better-messages/bp-better-messages.php'), WP_Hook->do_action, WP_Hook->apply_filters, bp_better_messages_activation, Better_Messages_Rest_Api_DB_Migrate->migrations
[19-Sep-2023 23:05:42 UTC] WordPress database error Table 'local.wp_bpbm_threadsmeta' doesn't exist for query INSERT IGNORE INTO wp_bm_thread_meta
                    (bm_thread_id, meta_key, meta_value)
                    SELECT bpbm_threads_id, meta_key, meta_value
                    FROM wp_bpbm_threadsmeta made by activate_plugin, do_action('activate_bp-better-messages/bp-better-messages.php'), WP_Hook->do_action, WP_Hook->apply_filters, bp_better_messages_activation, Better_Messages_Rest_Api_DB_Migrate->migrations
[19-Sep-2023 23:05:42 UTC] WordPress database error Table 'local.wp_bp_messages_meta' doesn't exist for query INSERT IGNORE INTO wp_bm_message_meta
                    (bm_message_id, meta_key, meta_value)
                    SELECT message_id, meta_key, meta_value
                    FROM wp_bp_messages_meta made by activate_plugin, do_action('activate_bp-better-messages/bp-better-messages.php'), WP_Hook->do_action, WP_Hook->apply_filters, bp_better_messages_activation, Better_Messages_Rest_Api_DB_Migrate->migrations
[19-Sep-2023 23:11:07 UTC] Cron reschedule event error for hook: better_messages_cleaner_job, Error code: invalid_schedule, Error message: Event schedule does not exist., Data: {"schedule":"better_messages_cleaner_job","args":[],"interval":300}
[21-Sep-2023 04:56:29 UTC] PHP Fatal error:  Cannot redeclare api_room_message_get() (previously declared in C:\Users\Administrator\Local Sites\catsapi\app\public\wp-content\themes\api\endpoints\room_message_get.php:2) in C:\Users\Administrator\Local Sites\catsapi\app\public\wp-content\themes\api\endpoints\room_message_post.php on line 80
[21-Sep-2023 04:56:37 UTC] PHP Fatal error:  Cannot redeclare api_room_message_get() (previously declared in C:\Users\Administrator\Local Sites\catsapi\app\public\wp-content\themes\api\endpoints\room_message_get.php:2) in C:\Users\Administrator\Local Sites\catsapi\app\public\wp-content\themes\api\endpoints\room_message_post.php on line 80
[21-Sep-2023 05:07:02 UTC] PHP Fatal error:  Uncaught Error: Call to undefined function post_exists() in C:\Users\Administrator\Local Sites\catsapi\app\public\wp-content\themes\api\endpoints\room_message_post.php:15
Stack trace:
#0 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\rest-api\class-wp-rest-server.php(1188): api_room_message_post(Object(WP_REST_Request))
#1 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\rest-api\class-wp-rest-server.php(1035): WP_REST_Server->respond_to_request(Object(WP_REST_Request), '/api/msg_room/(...', Array, NULL)
#2 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\rest-api\class-wp-rest-server.php(447): WP_REST_Server->dispatch(Object(WP_REST_Request))
#3 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\rest-api.php(418): WP_REST_Server->serve_request('/api/msg_room/1...')
#4 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\class-wp-hook.php(310): rest_api_loaded(Object(WP))
#5 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\class-wp-hook.php(334): WP_Hook->apply_filters('', Array)
#6 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\plugin.php(565): WP_Hook->do_action(Array)
#7 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\class-wp.php(398): do_action_ref_array('parse_request', Array)
#8 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\class-wp.php(779): WP->parse_request('')
#9 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\functions.php(1335): WP->main('')
#10 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-blog-header.php(16): wp()
#11 C:\Users\Administrator\Local Sites\catsapi\app\public\index.php(17): require('C:\\Users\\Admini...')
#12 {main}
  thrown in C:\Users\Administrator\Local Sites\catsapi\app\public\wp-content\themes\api\endpoints\room_message_post.php on line 15
[21-Sep-2023 05:07:34 UTC] PHP Fatal error:  Uncaught Error: Call to undefined function post_exists() in C:\Users\Administrator\Local Sites\catsapi\app\public\wp-content\themes\api\endpoints\room_message_post.php:15
Stack trace:
#0 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\rest-api\class-wp-rest-server.php(1188): api_room_message_post(Object(WP_REST_Request))
#1 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\rest-api\class-wp-rest-server.php(1035): WP_REST_Server->respond_to_request(Object(WP_REST_Request), '/api/msg_room/(...', Array, NULL)
#2 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\rest-api\class-wp-rest-server.php(447): WP_REST_Server->dispatch(Object(WP_REST_Request))
#3 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\rest-api.php(418): WP_REST_Server->serve_request('/api/msg_room/1...')
#4 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\class-wp-hook.php(310): rest_api_loaded(Object(WP))
#5 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\class-wp-hook.php(334): WP_Hook->apply_filters('', Array)
#6 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\plugin.php(565): WP_Hook->do_action(Array)
#7 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\class-wp.php(398): do_action_ref_array('parse_request', Array)
#8 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\class-wp.php(779): WP->parse_request('')
#9 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\functions.php(1335): WP->main('')
#10 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-blog-header.php(16): wp()
#11 C:\Users\Administrator\Local Sites\catsapi\app\public\index.php(17): require('C:\\Users\\Admini...')
#12 {main}
  thrown in C:\Users\Administrator\Local Sites\catsapi\app\public\wp-content\themes\api\endpoints\room_message_post.php on line 15
[21-Sep-2023 05:11:26 UTC] PHP Fatal error:  Uncaught Error: Call to undefined function post_exists() in C:\Users\Administrator\Local Sites\catsapi\app\public\wp-content\themes\api\endpoints\room_message_post.php:15
Stack trace:
#0 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\rest-api\class-wp-rest-server.php(1188): api_room_message_post(Object(WP_REST_Request))
#1 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\rest-api\class-wp-rest-server.php(1035): WP_REST_Server->respond_to_request(Object(WP_REST_Request), '/api/msg_room/(...', Array, NULL)
#2 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\rest-api\class-wp-rest-server.php(447): WP_REST_Server->dispatch(Object(WP_REST_Request))
#3 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\rest-api.php(418): WP_REST_Server->serve_request('/api/msg_room/1...')
#4 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\class-wp-hook.php(310): rest_api_loaded(Object(WP))
#5 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\class-wp-hook.php(334): WP_Hook->apply_filters('', Array)
#6 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\plugin.php(565): WP_Hook->do_action(Array)
#7 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\class-wp.php(398): do_action_ref_array('parse_request', Array)
#8 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\class-wp.php(779): WP->parse_request('')
#9 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\functions.php(1335): WP->main('')
#10 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-blog-header.php(16): wp()
#11 C:\Users\Administrator\Local Sites\catsapi\app\public\index.php(17): require('C:\\Users\\Admini...')
#12 {main}
  thrown in C:\Users\Administrator\Local Sites\catsapi\app\public\wp-content\themes\api\endpoints\room_message_post.php on line 15
[21-Sep-2023 05:11:51 UTC] PHP Fatal error:  Uncaught Error: Call to undefined function post_exists() in C:\Users\Administrator\Local Sites\catsapi\app\public\wp-content\themes\api\endpoints\room_message_post.php:15
Stack trace:
#0 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\rest-api\class-wp-rest-server.php(1188): api_room_message_post(Object(WP_REST_Request))
#1 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\rest-api\class-wp-rest-server.php(1035): WP_REST_Server->respond_to_request(Object(WP_REST_Request), '/api/msg_room/(...', Array, NULL)
#2 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\rest-api\class-wp-rest-server.php(447): WP_REST_Server->dispatch(Object(WP_REST_Request))
#3 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\rest-api.php(418): WP_REST_Server->serve_request('/api/msg_room/1...')
#4 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\class-wp-hook.php(310): rest_api_loaded(Object(WP))
#5 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\class-wp-hook.php(334): WP_Hook->apply_filters('', Array)
#6 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\plugin.php(565): WP_Hook->do_action(Array)
#7 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\class-wp.php(398): do_action_ref_array('parse_request', Array)
#8 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\class-wp.php(779): WP->parse_request('')
#9 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\functions.php(1335): WP->main('')
#10 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-blog-header.php(16): wp()
#11 C:\Users\Administrator\Local Sites\catsapi\app\public\index.php(17): require('C:\\Users\\Admini...')
#12 {main}
  thrown in C:\Users\Administrator\Local Sites\catsapi\app\public\wp-content\themes\api\endpoints\room_message_post.php on line 15
[21-Sep-2023 05:12:05 UTC] PHP Fatal error:  Uncaught Error: Call to undefined function post_exists() in C:\Users\Administrator\Local Sites\catsapi\app\public\wp-content\themes\api\endpoints\room_message_post.php:15
Stack trace:
#0 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\rest-api\class-wp-rest-server.php(1188): api_room_message_post(Object(WP_REST_Request))
#1 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\rest-api\class-wp-rest-server.php(1035): WP_REST_Server->respond_to_request(Object(WP_REST_Request), '/api/msg_room/(...', Array, NULL)
#2 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\rest-api\class-wp-rest-server.php(447): WP_REST_Server->dispatch(Object(WP_REST_Request))
#3 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\rest-api.php(418): WP_REST_Server->serve_request('/api/msg_room/1...')
#4 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\class-wp-hook.php(310): rest_api_loaded(Object(WP))
#5 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\class-wp-hook.php(334): WP_Hook->apply_filters('', Array)
#6 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\plugin.php(565): WP_Hook->do_action(Array)
#7 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\class-wp.php(398): do_action_ref_array('parse_request', Array)
#8 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\class-wp.php(779): WP->parse_request('')
#9 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\functions.php(1335): WP->main('')
#10 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-blog-header.php(16): wp()
#11 C:\Users\Administrator\Local Sites\catsapi\app\public\index.php(17): require('C:\\Users\\Admini...')
#12 {main}
  thrown in C:\Users\Administrator\Local Sites\catsapi\app\public\wp-content\themes\api\endpoints\room_message_post.php on line 15
[21-Sep-2023 05:12:13 UTC] PHP Fatal error:  Uncaught Error: Call to undefined function post_exists() in C:\Users\Administrator\Local Sites\catsapi\app\public\wp-content\themes\api\endpoints\room_message_post.php:15
Stack trace:
#0 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\rest-api\class-wp-rest-server.php(1188): api_room_message_post(Object(WP_REST_Request))
#1 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\rest-api\class-wp-rest-server.php(1035): WP_REST_Server->respond_to_request(Object(WP_REST_Request), '/api/msg_room/(...', Array, NULL)
#2 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\rest-api\class-wp-rest-server.php(447): WP_REST_Server->dispatch(Object(WP_REST_Request))
#3 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\rest-api.php(418): WP_REST_Server->serve_request('/api/msg_room/1...')
#4 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\class-wp-hook.php(310): rest_api_loaded(Object(WP))
#5 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\class-wp-hook.php(334): WP_Hook->apply_filters('', Array)
#6 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\plugin.php(565): WP_Hook->do_action(Array)
#7 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\class-wp.php(398): do_action_ref_array('parse_request', Array)
#8 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\class-wp.php(779): WP->parse_request('')
#9 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\functions.php(1335): WP->main('')
#10 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-blog-header.php(16): wp()
#11 C:\Users\Administrator\Local Sites\catsapi\app\public\index.php(17): require('C:\\Users\\Admini...')
#12 {main}
  thrown in C:\Users\Administrator\Local Sites\catsapi\app\public\wp-content\themes\api\endpoints\room_message_post.php on line 15
[21-Sep-2023 05:20:26 UTC] PHP Fatal error:  Uncaught Error: Call to undefined function post_exists() in C:\Users\Administrator\Local Sites\catsapi\app\public\wp-content\themes\api\endpoints\room_message_post.php:15
Stack trace:
#0 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\rest-api\class-wp-rest-server.php(1188): api_room_message_post(Object(WP_REST_Request))
#1 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\rest-api\class-wp-rest-server.php(1035): WP_REST_Server->respond_to_request(Object(WP_REST_Request), '/api/msg_room/(...', Array, NULL)
#2 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\rest-api\class-wp-rest-server.php(447): WP_REST_Server->dispatch(Object(WP_REST_Request))
#3 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\rest-api.php(418): WP_REST_Server->serve_request('/api/msg_room/1...')
#4 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\class-wp-hook.php(310): rest_api_loaded(Object(WP))
#5 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\class-wp-hook.php(334): WP_Hook->apply_filters('', Array)
#6 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\plugin.php(565): WP_Hook->do_action(Array)
#7 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\class-wp.php(398): do_action_ref_array('parse_request', Array)
#8 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\class-wp.php(779): WP->parse_request('')
#9 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\functions.php(1335): WP->main('')
#10 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-blog-header.php(16): wp()
#11 C:\Users\Administrator\Local Sites\catsapi\app\public\index.php(17): require('C:\\Users\\Admini...')
#12 {main}
  thrown in C:\Users\Administrator\Local Sites\catsapi\app\public\wp-content\themes\api\endpoints\room_message_post.php on line 15
[21-Sep-2023 05:25:08 UTC] PHP Fatal error:  Uncaught Error: Call to undefined function post_exists() in C:\Users\Administrator\Local Sites\catsapi\app\public\wp-content\themes\api\endpoints\room_message_post.php:15
Stack trace:
#0 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\rest-api\class-wp-rest-server.php(1188): api_room_message_post(Object(WP_REST_Request))
#1 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\rest-api\class-wp-rest-server.php(1035): WP_REST_Server->respond_to_request(Object(WP_REST_Request), '/api/msg_room/(...', Array, NULL)
#2 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\rest-api\class-wp-rest-server.php(447): WP_REST_Server->dispatch(Object(WP_REST_Request))
#3 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\rest-api.php(418): WP_REST_Server->serve_request('/api/msg_room/1...')
#4 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\class-wp-hook.php(310): rest_api_loaded(Object(WP))
#5 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\class-wp-hook.php(334): WP_Hook->apply_filters('', Array)
#6 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\plugin.php(565): WP_Hook->do_action(Array)
#7 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\class-wp.php(398): do_action_ref_array('parse_request', Array)
#8 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\class-wp.php(779): WP->parse_request('')
#9 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\functions.php(1335): WP->main('')
#10 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-blog-header.php(16): wp()
#11 C:\Users\Administrator\Local Sites\catsapi\app\public\index.php(17): require('C:\\Users\\Admini...')
#12 {main}
